y_pred_hmm_multi_state,y_pred_hmm_one_state,y_test,y_pred_glm,error_hmm_ms,error_hmm_os,error_glm,error_glm_rounded,error_hmm_ms_rounded,error_hmm_os_rounded
2.0357348600474308,2.0521193095837846,2.0,1,0.0,0.0,-1.0,-1,0,0
2.052003245935292,2.0521193095837846,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.76009887712499,0.9603986758773577,1.0,1,0.0,0.0,0.0,0,0,0
0.9982236215275876,1.266896594760685,1.0,1,0.0,0.0,0.0,0,0,0
1.0673405816046029,0.9764799236908469,0.0,1,1.0,1.0,1.0,1,1,1
0.9827555885691258,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.8618693920518815,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
0.860926040418662,0.8521278149905497,1.0,1,0.0,0.0,0.0,0,0,0
2.035734685855154,2.0521193095837846,0.0,1,2.0,2.0,1.0,1,2,2
2.0519193463652616,2.0521193095837846,2.0,1,0.0,0.0,-1.0,-1,0,0
1.3579109723159222,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
1.0797018259094715,0.9764799236908469,0.0,1,1.0,1.0,1.0,1,1,1
0.7327900859178353,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.9452656523413407,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.9602244091202814,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
0.6944231297647002,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
2.3023050738792157,2.322375917850917,0.0,1,2.0,2.0,1.0,1,2,2
0.8796130011433942,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
2.190837541951356,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.9478793876995004,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
1.0533975250630223,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
0.7165438611108845,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.6728026140225896,0.8521278149905497,1.0,1,0.0,0.0,0.0,0,0,0
1.1022532204914577,0.9389114680745471,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
0.9600799360572216,0.760725557106411,0.0,1,1.0,1.0,1.0,1,1,1
0.8562494733792334,0.8298032251802145,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
2.0358026655083576,2.0521193095837846,4.0,1,-2.0,-2.0,-3.0,-3,-2,-2
2.2023694285366338,2.2026500722901448,4.0,1,-2.0,-2.0,-3.0,-3,-2,-2
1.3600367111797405,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.6191379814918637,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
1.5853206271756843,2.0521193095837846,1.0,1,1.0,1.0,0.0,0,1,1
2.456377928264266,2.458295987546898,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.9462885516395527,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
0.6945125597493034,0.6904116403156836,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.7000231141700629,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
0.8318617623278177,0.6904116403156836,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
